5327.00,83.94
5326.50,83.82
5326.00,83.77
5325.50,83.89
5325.00,83.99
5324.50,83.92
5324.00,83.83
5323.50,83.85
5323.00,83.81
5322.50,83.74
5322.00,83.82
5321.50,83.83
5321.00,83.78
5320.50,83.87
5320.00,83.79
5319.50,83.85
5319.00,83.88
5318.50,83.82
5318.00,83.83
5317.50,84.07
5317.00,84.12
5316.50,83.93
5316.00,83.77
5315.50,83.91
5315.00,83.93
5314.50,83.84
5314.00,83.88
5313.50,83.71
5313.00,83.68
5312.50,83.73
5312.00,83.93
5311.50,83.68
5311.00,83.78
5310.50,83.85
5310.00,83.85
5309.50,83.79
5309.00,84.35
5308.50,84.98
5308.00,84.76
5307.50,84.02
5307.00,83.88
5306.50,83.74
5306.00,83.86
5305.50,83.86
5305.00,83.55
5304.50,83.59
5304.00,83.76
5303.50,83.79
5303.00,83.72
5302.50,83.84
5302.00,83.88
5301.50,83.67
5301.00,83.97
5300.50,84.07
5300.00,83.97
5299.50,83.82
5299.00,83.70
5298.50,83.80
5298.00,83.79
5297.50,83.71
5297.00,83.80
5296.50,83.75
5296.00,83.75
5295.50,83.81
5295.00,83.83
5294.50,83.79
5294.00,83.74
5293.50,83.71
5293.00,83.83
5292.50,83.87
5292.00,83.98
5291.50,85.20
5291.00,85.11
5290.50,84.18
5290.00,83.75
5289.50,83.75
5289.00,83.79
5288.50,83.97
5288.00,83.77
5287.50,83.73
5287.00,83.77
5286.50,83.89
5286.00,84.44
5285.50,84.40
5285.00,83.88
5284.50,83.82
5284.00,83.82
5283.50,83.87
5283.00,83.91
5282.50,83.87
5282.00,83.84
5281.50,84.24
5281.00,84.17
5280.50,83.97
5280.00,83.89
5279.50,83.72
5279.00,83.77
5278.50,83.82
5278.00,83.83
5277.50,83.80
5277.00,83.78
5276.50,83.78
5276.00,83.74
5275.50,83.65
5275.00,83.74
5274.50,83.79
5274.00,83.79
5273.50,83.75
5273.00,83.82
5272.50,83.75
5272.00,83.81
5271.50,83.84
5271.00,83.75
5270.50,84.33
5270.00,84.35
5269.50,84.04
5269.00,83.90
5268.50,83.88
5268.00,83.83
5267.50,83.99
5267.00,84.16
5266.50,84.00
5266.00,83.90
5265.50,84.57
5265.00,85.73
5264.50,85.27
5264.00,84.09
5263.50,83.96
5263.00,84.21
5262.50,84.57
5262.00,84.54
5261.50,83.94
5261.00,83.82
5260.50,83.75
5260.00,83.77
5259.50,83.77
5259.00,83.74
5258.50,83.82
5258.00,83.77
5257.50,83.75
5257.00,83.80
5256.50,83.91
5256.00,85.33
5255.50,85.21
5255.00,84.23
5254.50,83.97
5254.00,83.89
5253.50,83.82
5253.00,83.88
5252.50,83.68
5252.00,83.58
5251.50,83.74
5251.00,83.93
5250.50,83.90
5250.00,83.94
5249.50,85.54
5249.00,85.29
5248.50,84.48
5248.00,84.21
5247.50,83.98
5247.00,83.90
5246.50,83.85
5246.00,84.29
5245.50,84.63
5245.00,85.18
5244.50,84.65
5244.00,83.90
5243.50,83.75
5243.00,83.70
5242.50,83.74
5242.00,83.80
5241.50,83.69
5241.00,83.71
5240.50,83.79
5240.00,83.90
5239.50,83.96
5239.00,83.92
5238.50,83.79
5238.00,83.74
5237.50,83.74
5237.00,83.81
5236.50,83.80
5236.00,83.85
5235.50,83.80
5235.00,84.15
5234.50,84.15
5234.00,83.78
5233.50,83.77
5233.00,83.99
5232.50,84.14
5232.00,84.42
5231.50,84.21
5231.00,83.91
5230.50,83.77
5230.00,83.70
5229.50,83.74
5229.00,83.74
5228.50,83.75
5228.00,83.78
5227.50,84.21
5227.00,84.37
5226.50,85.34
5226.00,85.01
5225.50,84.09
5225.00,83.81
5224.50,83.95
5224.00,83.88
5223.50,83.89
5223.00,83.83
5222.50,83.68
5222.00,83.72
5221.50,83.65
5221.00,83.71
5220.50,83.76
5220.00,84.19
5219.50,84.19
5219.00,84.08
5218.50,83.99
5218.00,83.86
5217.50,83.82
5217.00,83.78
5216.50,83.79
5216.00,83.71
5215.50,83.73
5215.00,83.67
5214.50,83.72
